"Subject","Gender","Age","BirthYear","LabovHierarchy","Trial","Trial_c","F1","F2","F1_c","F2_c","RT","RT_c","LogRT","LogRT_c","Response","ChosenVowel","F1_ae","F2_ae","F1_e","F2_e","F1_o","F2_o","F1_u","F2_u","ED_e","ED_ae","ED_both"
"M1949b","M","old",1949,4,26,-28.5,700,1800,-125,225,973,443.050223214286,6.880384082186,0.783601231523022,"BET","e",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,27,-27.5,700,1300,-125,-275,724,194.050223214286,6.58479139238572,0.488008541722733,"BOUGHT","o",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,28,-26.5,850,1600,25,25,907,377.050223214286,6.81014245011514,0.713359599452153,"BAT","ae",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,29,-25.5,700,1850,-125,275,357,-172.949776785714,5.87773578177964,-0.219047068883344,"BET","e",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,30,-24.5,950,1450,125,-125,743,213.050223214286,6.61069604471776,0.513913194054776,"BUT","u",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,31,-23.5,750,1650,-75,75,1008,478.050223214286,6.91572344863131,0.818940597968331,"BET","e",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,32,-22.5,900,1400,75,-175,552,22.0502232142857,6.31354804627709,0.216765195614112,"BUT","u",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,33,-21.5,800,1750,-25,175,653,123.050223214286,6.48157712927643,0.384794278613448,"BET","e",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,34,-20.5,850,1950,25,375,461,-68.9497767857143,6.13339804299665,0.0366151923336657,"BAT","ae",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,35,-19.5,950,1700,125,125,285,-244.949776785714,5.65248918026865,-0.444293670394332,"BAT","ae",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,36,-18.5,800,1450,-25,-125,467,-62.9497767857143,6.1463292576689,0.0495464070059146,"BOUGHT","o",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,37,-17.5,950,1200,125,-375,509,-20.9497767857143,6.23244801655052,0.13566516588754,"BOUGHT","o",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,38,-16.5,750,1700,-75,125,905,375.050223214286,6.80793494369993,0.711152093036943,"BET","e",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,39,-15.5,850,1350,25,-225,353,-176.949776785714,5.8664680569333,-0.230314793729686,"BUT","u",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,40,-14.5,700,1550,-125,-25,1809,1279.05022321429,7.50052948539529,1.40374663473231,"BET","e",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,41,-13.5,850,1200,25,-375,587,57.0502232142857,6.3750248198281,0.278241969165114,"BOUGHT","o",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,42,-12.5,800,1850,-25,275,1291,761.050223214286,7.16317239084664,1.06638954018366,"BET","e",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,43,-11.5,950,1300,125,-275,469,-60.9497767857143,6.15060276844628,0.0538199177832963,"BUT","u",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,44,-10.5,950,1950,125,375,299,-230.949776785714,5.70044357339069,-0.396339277272296,"BAT","ae",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,45,-9.5,750,1900,-75,325,809,279.050223214286,6.69579891705849,0.599016066395508,"BET","e",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,46,-8.5,700,1750,-125,175,1026,496.050223214286,6.93342302573071,0.836640175067732,"BUT","u",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,47,-7.5,850,1300,25,-275,789,259.050223214286,6.67076632084587,0.573983470182891,"BUT","u",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,48,-6.5,950,1850,125,275,280,-249.949776785714,5.63478960316925,-0.461993247493734,"BAT","ae",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,49,-5.5,800,1550,-25,-25,1331,801.050223214286,7.19368581839511,1.09690296773213,"BUT","u",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,50,-4.5,750,1550,-75,-25,974,444.050223214286,6.88141130364254,0.784628452979552,"BUT","u",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,51,-3.5,900,1750,75,175,354,-175.949776785714,5.86929691313377,-0.227485937529209,"BAT","ae",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,52,-2.5,950,1900,125,325,311,-218.949776785714,5.73979291217923,-0.356989938483749,"BAT","ae",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,53,-1.5,950,1350,125,-225,456,-73.9497767857143,6.12249280951439,0.0257099588514036,"BOUGHT","o",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,54,-0.5,800,1650,-25,75,411,-118.949776785714,6.01859321449623,-0.0781896361667487,"BUT","u",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,55,0.5,800,1300,-25,-275,571,41.0502232142857,6.34738920965601,0.250606358993028,"BOUGHT","o",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,56,1.5,800,1800,-25,225,322,-207.949776785714,5.77455154554441,-0.322231305118574,"BUT","u",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,57,2.5,700,1650,-125,75,554,24.0502232142857,6.31716468674728,0.220381836084301,"BET","e",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,58,3.5,800,1950,-25,375,484,-45.9497767857143,6.18208490671663,0.0853020560536493,"BAT","ae",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,59,4.5,850,1650,25,75,610,80.0502232142857,6.41345895716736,0.316676106504374,"BAT","ae",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,60,5.5,700,1350,-125,-225,277,-252.949776785714,5.62401750618734,-0.472765344475644,"BOUGHT","o",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,61,6.5,900,1600,75,25,809,279.050223214286,6.69579891705849,0.599016066395508,"BAT","ae",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,62,7.5,850,1250,25,-325,419,-110.949776785714,6.03787091992214,-0.0589119307408454,"BOUGHT","o",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,63,8.5,700,1200,-125,-375,715,185.050223214286,6.57228254269401,0.475499692031025,"BOUGHT","o",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,64,9.5,750,1300,-75,-275,622,92.0502232142857,6.43294009273918,0.336157242076196,"BUT","u",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,65,10.5,750,1500,-75,-75,458,-71.9497767857143,6.12686918411419,0.0300863334512025,"BUT","u",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,66,11.5,950,1750,125,175,397,-132.949776785714,5.98393628068719,-0.112846569975792,"BAT","ae",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,67,12.5,900,1700,75,125,284,-245.949776785714,5.64897423816121,-0.447808612501777,"BAT","ae",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,68,13.5,850,1750,25,175,548,18.0502232142857,6.30627528694802,0.209492436285033,"BAT","ae",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,69,14.5,700,1250,-125,-325,320,-209.949776785714,5.76832099579377,-0.328461854869211,"BOUGHT","o",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,70,15.5,700,1900,-125,325,513,-16.9497767857143,6.24027584517077,0.143492994507787,"BET","e",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,71,16.5,850,1550,25,-25,593,63.0502232142857,6.38519439899773,0.288411548334743,"BAT","ae",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,72,17.5,750,1950,-75,375,602,72.0502232142857,6.40025744530882,0.303474594645838,"BET","e",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,73,18.5,700,1400,-125,-175,565,35.0502232142857,6.33682573114644,0.240042880483458,"BOUGHT","o",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,74,19.5,800,1700,-25,125,653,123.050223214286,6.48157712927643,0.384794278613448,"BAT","ae",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,75,20.5,750,1600,-75,25,366,-163.949776785714,5.90263333340137,-0.194149517261617,"BUT","u",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,76,21.5,900,1800,75,225,391,-138.949776785714,5.96870755998537,-0.128075290677617,"BAT","ae",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,77,22.5,900,1200,75,-375,436,-93.9497767857143,6.07764224334903,-0.0191406073139486,"BOUGHT","o",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,78,23.5,750,1750,-75,175,634,104.050223214286,6.45204895443723,0.355266103774243,"BUT","u",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,79,24.5,700,1500,-125,-75,281,-248.949776785714,5.63835466933375,-0.458428181329237,"BUT","u",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,80,25.5,750,1250,-75,-325,417,-112.949776785714,6.0330862217988,-0.0636966288641814,"BOUGHT","o",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,81,26.5,750,1800,-75,225,458,-71.9497767857143,6.12686918411419,0.0300863334512025,"BET","e",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,82,27.5,950,1500,125,-75,371,-158.949776785714,5.91620206260743,-0.180580788055548,"BAT","ae",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,83,28.5,900,1450,75,-125,658,128.050223214286,6.48920493132532,0.392422080662334,"BUT","u",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
"M1949b","M","old",1949,4,84,29.5,850,1500,25,-75,588,58.0502232142857,6.37672694789863,0.279944097235644,"BUT","u",597.600272727273,1508.23936363636,515.607363636364,1665.74,570.322636363636,1191.36863636364,558.856727272727,1243.59363636364,193.852963457831,179.875843905082,186.864403681457
